Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
V003,24.060042999999997,0.08610667918344082,-0.20273245916928356,0
V005,24.276053000000005,0.08610667918344082,-0.265200170411153,1
V007,23.884149999999998,0.08610667918344082,-0.16685288808721482,2
V011,24.071952,0.08610667918344082,-0.22621355501880647,3
V014,24.073905999999994,0.08610667918344082,-0.24641694110709347,4
V017,24.135043000000007,0.08610667918344082,-0.2502636844309389,5
V020,24.203647,0.08610667918344082,-0.265200170411153,6
V024,24.037236000000004,0.08610667918344082,-0.18508681872492605,7
V025,24.065348000000004,0.08610667918344082,-0.20273245916928356,8
V026,24.082028000000005,0.08610667918344082,-0.23062267392386154,9
V028,24.147175,0.08610667918344082,-0.25258819211357664,10
V029,24.088363,0.08610667918344082,-0.22694530663573742,11
V030,24.107758999999994,0.08610667918344082,-0.239577516576788,12
V031,24.146916,0.08610667918344082,-0.23210238398190938,13
V033,23.758531,0.08610667918344082,-0.12609840213553863,14
V035,24.176236000000006,0.08610667918344082,-0.24565166428898116,15
V036,23.940738999999997,0.08610667918344082,-0.1830961606243397,16
V037,23.946276999999995,0.08610667918344082,-0.19586056766464957,17
V038,24.09816,0.08610667918344082,-0.24488773360492885,18
V040,24.166297000000004,0.08610667918344082,-0.23358715288760054,19
V041,23.960773999999997,0.08610667918344082,-0.2055119533408304,20
V042,24.013424,0.08610667918344082,-0.20342566678957033,21
V043,24.039551,0.08610667918344082,-0.23358715288760054,22
V045,23.90241900000001,0.08610667918344082,-0.17134010346468015,23
V046,24.122358000000002,0.08610667918344082,-0.2062096153091813,24
V047,24.043038000000003,0.08610667918344082,-0.1938200260161128,25
V048,24.178245999999994,0.08610667918344082,-0.2564902352715702,26
V049,24.010631999999998,0.08610667918344082,-0.22257317761068865,27
V050,24.209307,0.08610667918344082,-0.27736607746618774,28
V051,23.995023000000003,0.08610667918344082,-0.20204035626280387,29
V057,24.140175000000003,0.08610667918344082,-0.24412514432750865,30
V058,24.14883,0.08610667918344082,-0.24641694110709347,31
V059,23.95615,0.08610667918344082,-0.16052195262580163,32
V061,24.21059600000001,0.08610667918344082,-0.24412514432750865,33
V063,24.008824999999998,0.08610667918344082,-0.21041928783557454,34
V068,24.234378000000007,0.08610667918344082,-0.28735029837278864,35
V069,24.002018000000003,0.08610667918344082,-0.2055119533408304,36
V071,24.017423999999995,0.08610667918344082,-0.2006594505464183,37
V072,23.826749000000007,0.08610667918344082,-0.09528445472131904,38
V074,24.294987,0.08610667918344082,-0.26680273489343054,39
