Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
V002,23.438018000000003,0.08610667918344082,-0.22112552799726048,0
V003,23.380139999999994,0.08610667918344082,-0.2041199826559248,1
V004,23.330530999999997,0.08610667918344082,-0.1784864715952269,2
V005,23.238607000000005,0.08610667918344082,-0.11407366019856895,3
V006,23.31848,0.08610667918344082,-0.22914798835785583,4
V007,23.461169999999996,0.08610667918344082,-0.21752737583371382,5
V008,23.428942000000003,0.08610667918344082,-0.2062096153091813,6
V011,23.39134799999999,0.08610667918344082,-0.21324857785443882,7
V012,23.262541000000006,0.08610667918344082,-0.1938200260161128,8
V014,23.593230999999996,0.08610667918344082,-0.20690839982341983,9
V015,23.831053000000004,0.08610667918344082,-0.24412514432750865,10
V016,23.905885,0.08610667918344082,-0.2549252084179425,11
V018,23.870199999999993,0.08610667918344082,-0.24260397120697574,12
V019,23.583966999999994,0.08610667918344082,-0.19314197048118265,13
V020,23.220860999999992,0.08610667918344082,-0.12436006299583167,14
V021,23.528698000000006,0.08610667918344082,-0.20134935455473107,15
V022,23.475088999999997,0.08610667918344082,-0.1778319206319825,16
V023,23.626505,0.08610667918344082,-0.2218487496163564,17
V024,23.558722999999997,0.08610667918344082,-0.15058058620310055,18
V026,23.494825000000002,0.08610667918344082,-0.20971483596675833,19
V027,23.552246000000007,0.08610667918344082,-0.16178077809237415,20
V028,23.45181399999999,0.08610667918344082,-0.34198860334288755,21
V030,23.581896000000008,0.08610667918344082,-0.2182446253475311,22
V031,23.801448999999995,0.08610667918344082,-0.2620126736665692,23
V032,23.457489999999996,0.08610667918344082,-0.10957898119908573,24
V033,23.503099,0.08610667918344082,-0.2055119533408304,25
V035,23.588642000000004,0.08610667918344082,-0.1972262747080243,26
V036,23.51307900000001,0.08610667918344082,-0.22841251911874466,27
V037,23.394414,0.08610667918344082,-0.20760831050174613,28
V038,23.385130000000004,0.08610667918344082,-0.20204035626280387,29
V039,23.356744,0.08610667918344082,-0.21253952548158497,30
V043,23.739383000000004,0.08610667918344082,-0.3053948010664313,31
V044,23.136998000000002,0.08610667918344082,-0.11520463605101904,32
V045,23.295540999999997,0.08610667918344082,-0.17457388223217687,33
V046,23.570103999999994,0.08610667918344082,-0.2196826878598487,34
V047,23.249668000000007,0.08610667918344082,-0.19517932127883766,35
V048,23.27959700000001,0.08610667918344082,-0.15058058620310055,36
V049,23.338876000000003,0.08610667918344082,-0.17134010346468015,37
V051,23.426139999999993,0.08610667918344082,-0.21896306137886817,38
V054,23.740266,0.08610667918344082,-0.3196644865854368,39
V055,23.427089000000002,0.08610667918344082,-0.21681130892474243,40
V056,23.418028000000003,0.08610667918344082,-0.24033215531036956,41
V057,23.625769000000002,0.08610667918344082,-0.27083521030722996,42
